percentage,outlier,imputation,r2
10,z,interpolation,0.5198514710082833
10,lof,drop,0.7914067914067914
10,lof,LOCF,0.7032276492430735
10,lof,mean,0.7066552413596116
10,lof,interpolation,0.6900885461296772
10,iforest,drop,0.7915762049500651
10,iforest,LOCF,0.6086832333618966
10,iforest,mean,0.586975149957155
10,iforest,interpolation,0.6055412739217366
10,hst,drop,0.7845117845117845
10,hst,LOCF,0.5995429877177949
10,hst,mean,0.6055412739217366
10,hst,interpolation,0.5998286203941731
10,none,none,0.7852042273636104
10,z,drop,0.0
10,z,LOCF,0.5181376749500143
10,z,mean,0.5178520422736361
10,z,interpolation,0.5255641245358469
10,lof,drop,0.7945928123969667
10,lof,LOCF,0.6938017709225935
10,lof,mean,0.7172236503856041
10,lof,interpolation,0.6955155669808626
10,iforest,drop,0.7960037174721188
10,iforest,LOCF,0.6032562125107113
10,iforest,mean,0.6275349900028563
10,iforest,interpolation,0.6069694373036275
10,hst,drop,0.7860262008733625
10,hst,LOCF,0.6589545844044559
10,hst,mean,0.6643816052556413
10,hst,interpolation,0.6620965438446158
10,none,none,0.7854898600399886
10,z,drop,0.0
10,z,LOCF,0.5209940017137961
10,z,mean,0.5204227363610398
10,z,interpolation,0.5138531848043416
10,lof,drop,0.7878158532364139
10,lof,LOCF,0.6958011996572407
10,lof,mean,0.7177949157383605
10,lof,interpolation,0.702656383890317
10,iforest,drop,0.799165120593692
10,iforest,LOCF,0.6126820908311911
10,iforest,mean,0.5949728648957441
10,iforest,interpolation,0.6143958868894601
10,hst,drop,0.7980823463056965
10,hst,LOCF,0.6215367037989146
10,hst,mean,0.6355327049414453
10,hst,interpolation,0.6392459297343616
10,none,none,0.7829191659525849
10,z,drop,0.0
10,z,LOCF,0.5249928591830906
10,z,mean,0.5189945729791489
10,z,interpolation,0.5195658383319052
10,lof,drop,0.7819314641744548
10,lof,LOCF,0.689802913453299
10,lof,mean,0.6989431590974008
10,lof,interpolation,0.6875178520422737
10,iforest,drop,0.7974157821873558
10,iforest,LOCF,0.6055412739217366
10,iforest,mean,0.6215367037989146
10,iforest,interpolation,0.6212510711225364
10,hst,drop,0.7941342357586012
10,hst,LOCF,0.6072550699800057
10,hst,mean,0.6261068266209654
10,hst,interpolation,0.6126820908311911
20,none,none,0.7829191659525849
20,z,drop,0.0
20,z,LOCF,0.522422165095687
20,z,mean,0.517566409597258
20,z,interpolation,0.5172807769208797
20,lof,drop,0.7795091546552396
20,lof,LOCF,0.6343901742359326
20,lof,mean,0.6598114824335904
20,lof,interpolation,0.6406740931162525
20,iforest,drop,0.7950857672693555
20,iforest,LOCF,0.6098257640674093
20,iforest,mean,0.615824050271351
20,iforest,interpolation,0.6172522136532419
20,hst,drop,0.7882069795427197
20,hst,LOCF,0.6723793201942302
20,hst,mean,0.689802913453299
20,hst,interpolation,0.675235646958012
20,z,drop,0.0
20,z,LOCF,0.5098543273350471
20,z,mean,0.5169951442445015
20,z,interpolation,0.5195658383319052
20,lof,drop,0.7783404752629528
20,lof,LOCF,0.6378177663524707
20,lof,mean,0.6598114824335904
20,lof,interpolation,0.644672950585547
20,iforest,drop,0.7885952712100139
20,iforest,LOCF,0.5995429877177949
20,iforest,mean,0.5955441302485004
20,iforest,interpolation,0.6035418451870894
20,hst,drop,0.7793822703569996
20,hst,LOCF,0.68494715795487
20,hst,mean,0.6883747500714081
20,hst,interpolation,0.6829477292202228
20,z,drop,0.0
20,z,LOCF,0.5181376749500143
20,z,mean,0.5212796343901742
20,z,interpolation,0.5232790631248215
20,lof,drop,0.77435697583788
20,lof,LOCF,0.6392459297343616
20,lof,mean,0.6626678091973722
20,lof,interpolation,0.6195372750642674
20,iforest,drop,0.7956642066420664
20,iforest,LOCF,0.6075407026563839
20,iforest,mean,0.6198229077406455
