percentage,outlier,imputation,r2
20,none,mean,0.7889174521565268
20,none,interpolation,0.790916880891174
30,none,none,0.7837760639817195
30,none,drop,0.7905491698595147
30,none,LOCF,0.7829191659525849
30,none,mean,0.7857754927163667
30,none,interpolation,0.7869180234218794
30,none,none,0.7809197372179377
30,none,drop,0.7820349084716901
30,none,LOCF,0.7837760639817195
30,none,mean,0.7829191659525849
30,none,interpolation,0.7809197372179377
30,none,none,0.7832047986289633
30,none,drop,0.7891156462585034
30,none,LOCF,0.7820622679234505
30,none,mean,0.7826335332762068
30,none,interpolation,0.7840616966580976
30,none,none,0.7806341045415596
30,none,drop,0.7882086167800454
30,none,LOCF,0.787774921451014
30,none,mean,0.7863467580691231
30,none,interpolation,0.7849185946872322
30,none,none,0.7849185946872322
30,none,drop,0.7922520221370796
30,none,LOCF,0.7866323907455013
30,none,mean,0.7829191659525849
30,none,interpolation,0.7874892887746359
30,none,none,0.7863467580691231
30,none,drop,0.7854875283446711
30,none,LOCF,0.7857754927163667
30,none,mean,0.7777777777777778
30,none,interpolation,0.7806341045415596
30,none,none,0.7823479005998287
30,none,drop,0.7871434653043848
30,none,LOCF,0.7852042273636104
30,none,mean,0.7800628391888031
30,none,interpolation,0.7832047986289633
40,none,none,0.781491002570694
40,none,drop,0.7918781725888325
40,none,LOCF,0.7866323907455013
40,none,mean,0.784632962010854
40,none,interpolation,0.7843473293344758
40,none,none,0.7766352470722651
40,none,drop,0.7913406364110589
40,none,LOCF,0.779491573836047
40,none,mean,0.7789203084832905
40,none,interpolation,0.7826335332762068
40,none,none,0.7812053698943159
40,none,drop,0.7839819514946418
40,none,LOCF,0.7872036560982576
40,none,mean,0.7863467580691231
40,none,interpolation,0.7869180234218794
40,none,none,0.7832047986289633
40,none,drop,0.788210745957225
40,none,LOCF,0.7872036560982576
40,none,mean,0.7869180234218794
40,none,interpolation,0.7800628391888031
40,none,none,0.7826335332762068
40,none,drop,0.7777777777777778
40,none,LOCF,0.7820622679234505
40,none,mean,0.7823479005998287
40,none,interpolation,0.7854898600399886
40,none,none,0.7840616966580976
40,none,drop,0.7924421883812747
40,none,LOCF,0.7826335332762068
40,none,mean,0.7869180234218794
40,none,interpolation,0.7823479005998287
40,none,none,0.7777777777777778
40,none,drop,0.7814293166405843
40,none,LOCF,0.7769208797486432
40,none,mean,0.7786346758069123
40,none,interpolation,0.7832047986289633
50,none,none,0.7820622679234505
50,none,drop,0.7897091722595079
50,none,LOCF,0.7812053698943159
50,none,mean,0.7786346758069123
50,none,interpolation,0.7789203084832905
50,none,none,0.7766352470722651
50,none,drop,0.8038777032065623
50,none,LOCF,0.7817766352470724
50,none,mean,0.7809197372179377
50,none,interpolation,0.7820622679234505
50,none,none,0.7772065124250214
50,none,drop,0.7859806114839671
50,none,LOCF,0.7797772065124251
50,none,mean,0.7843473293344758
