name, column_name, n_tuples,n_attributes,p_num_var,p_cat_var,p_duplicates,total_size,column_uniqueness,column_density,column_entropy,p_correlated_features,max_pearson,min_pearson,column_type,mean,std,%missing,ML_ALGORITHM,BEST_METHOD
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,lr,impute_mode
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,dt,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,dt,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,dt,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,dt,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,dt,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,lr,impute_ffill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,lr,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,knn,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,knn,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,nb,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,dt,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,dt,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,dt,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,dt,impute_std
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,dt,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,lr,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,lr,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,knn,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,knn,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,knn,impute_mode
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,knn,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,knn,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,nb,impute_mode
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4988,dt,impute_bfill
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4009,dt,impute_std
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.3099,dt,impute_linear_regression
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.1998,dt,impute_bfill
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.0999,dt,impute_linear_regression
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4988,lr,impute_mean
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4009,lr,impute_mean
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.3099,lr,impute_ffill
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.1998,lr,impute_mean
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.0999,lr,impute_mode
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4988,knn,impute_knn
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4009,knn,impute_knn
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.3099,knn,impute_mean
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.1998,knn,impute_knn
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.0999,knn,impute_linear_regression
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4988,nb,impute_knn
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.4009,nb,no_impute
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.3099,nb,impute_median
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.1998,nb,impute_median
bank,age,3074,5,0.8,0.2,0.0,123088,0.0215,0.0223,3.6817,0.0,0.0808,-0.0227,numerical,41.2293,10.6912,0.0999,nb,impute_median
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4988,dt,impute_linear_regression
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4009,dt,impute_random
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.3099,dt,impute_mean
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.1998,dt,no_impute
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.0999,dt,impute_median
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4988,lr,impute_bfill
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4009,lr,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.3099,lr,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.1998,lr,impute_random
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.0999,lr,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4988,knn,impute_random
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4009,knn,no_impute
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.3099,knn,impute_random
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.1998,knn,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.0999,knn,no_impute
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4988,nb,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.4009,nb,impute_bfill
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.3099,nb,impute_std
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.1998,nb,impute_ffill
bank,balance,3074,5,0.8,0.2,0.0,123088,0.5917,0.0,6.9959,0.0,0.0808,-0.0227,numerical,1422.1516,2932.9104,0.0999,nb,impute_std
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4988,dt,impute_bfill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4009,dt,impute_std
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.3099,dt,impute_bfill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.1998,dt,impute_mode
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.0999,dt,impute_knn
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4988,lr,impute_ffill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4009,lr,impute_ffill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.3099,lr,impute_mode
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.1998,lr,impute_standard
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.0999,lr,impute_random
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4988,knn,impute_ffill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4009,knn,impute_bfill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.3099,knn,impute_knn
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.1998,knn,impute_bfill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.0999,knn,impute_ffill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4988,nb,impute_mode
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.4009,nb,impute_mode
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.3099,nb,impute_ffill
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.1998,nb,impute_random
bank,day,3074,5,0.8,0.2,0.0,123088,0.0101,0.0023,3.3469,0.0,0.0808,-0.0227,numerical,16.025,8.2435,0.0999,nb,no_impute
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4997,dt,impute_random
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4003,dt,no_impute
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.309,dt,impute_standard
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1952,dt,impute_knn
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1,dt,impute_knn
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4997,lr,impute_standard
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4003,lr,impute_standard
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.309,lr,impute_standard
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1952,lr,impute_standard
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1,lr,impute_std
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4997,knn,impute_mode
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4003,knn,impute_mode
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.309,knn,impute_mode
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1952,knn,impute_std
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1,knn,impute_mode
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4997,nb,impute_knn
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.4003,nb,impute_knn
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.309,nb,impute_knn
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1952,nb,impute_linear_regression
german,Credit_amount,1000,5,0.6,0.4,0.0,40128,0.921,0.0,6.7956,0.0,0.625,-0.0361,numerical,3271.258,2822.7369,0.1,nb,impute_knn
german,Age,1000,5,0.6,0.4,0.0,40128,0.053,0.0306,3.6527,0.0,0.625,-0.0361,numerical,35.546,11.3755,0.4997,dt,impute_linear_regression
german,Age,1000,5,0.6,0.4,0.0,40128,0.053,0.0306,3.6527,0.0,0.625,-0.0361,numerical,35.546,11.3755,0.4003,dt,impute_linear_regression
german,Age,1000,5,0.6,0.4,0.0,40128,0.053,0.0306,3.6527,0.0,0.625,-0.0361,numerical,35.546,11.3755,0.309,dt,impute_ffill
german,Age,1000,5,0.6,0.4,0.0,40128,0.053,0.0306,3.6527,0.0,0.625,-0.0361,numerical,35.546,11.3755,0.1952,dt,impute_ffill
