adult,age,nb,[{'no_impute': 0.7405799545000167, 'impute_standard': 0.7400487297622117, 'impute_mean': 0.7405799545000167, 'impute_std': 0.740084048493043, 'impute_mode': 0.7405087413464364, 'impute_median': 0.7405799545000167, 'impute_knn': 0.7403303745117088, 'impute_random': 0.7402597586054258, 'impute_linear_regression': 0.7406861389286088}, {'no_impute': 0.7405473479152918, 'impute_standard': 0.7399034908290949, 'impute_mean': 0.7405473479152918, 'impute_std': 0.7402264095707091, 'impute_mode': 0.7404372991117809, 'impute_median': 0.7404752951770275, 'impute_knn': 0.7403659850980273, 'impute_random': 0.740187500955202, 'impute_linear_regression': 0.7406888036531307}, {'no_impute': 0.7409043127263545, 'impute_standard': 0.739867037595909, 'impute_mean': 0.7409043127263545, 'impute_std': 0.7400785345222092, 'impute_mode': 0.7409022238365078, 'impute_median': 0.7409043127263545, 'impute_knn': 0.7409032759657931, 'impute_random': 0.740437712059189, 'impute_linear_regression': 0.7410458608886332}, {'no_impute': 0.7411172738694801, 'impute_standard': 0.7398336956901734, 'impute_mean': 0.7411172738694801, 'impute_std': 0.7401142801170941, 'impute_mode': 0.7410062423195372, 'impute_median': 0.7411172738694801, 'impute_knn': 0.7411172738694801, 'impute_random': 0.7406131239901952, 'impute_linear_regression': 0.7411172738694801}, {'no_impute': 0.7412952870617324, 'impute_standard': 0.7400069086479988, 'impute_mean': 0.7412952870617324, 'impute_std': 0.740577714450561, 'impute_mode': 0.7413661527594932, 'impute_median': 0.7412952870617324, 'impute_knn': 0.7412952870617324, 'impute_random': 0.7410425673737062, 'impute_linear_regression': 0.7412952870617324}]
adult,fnlwgt,dt,[{'no_impute': 0.7752675107115279, 'impute_standard': 0.7757358029372508, 'impute_mean': 0.7756653206711885, 'impute_std': 0.7750209939200705, 'impute_mode': 0.7794410388034221, 'impute_median': 0.7765457202215038, 'impute_knn': 0.777134340647917, 'impute_random': 0.76033341023076, 'impute_linear_regression': 0.7767288374007215}, {'no_impute': 0.7681100799569422, 'impute_standard': 0.7681996892331814, 'impute_mean': 0.7690531852509469, 'impute_std': 0.7673232040068015, 'impute_mode': 0.7694337152179535, 'impute_median': 0.769407462473622, 'impute_knn': 0.7708788465900678, 'impute_random': 0.7569127864312044, 'impute_linear_regression': 0.7704723410792639}, {'no_impute': 0.7693923385988596, 'impute_standard': 0.76975902298907, 'impute_mean': 0.7695798469820231, 'impute_std': 0.7680157426620563, 'impute_mode': 0.7667772497506018, 'impute_median': 0.7684535639526536, 'impute_knn': 0.7708523292731231, 'impute_random': 0.7645757505901394, 'impute_linear_regression': 0.7685615587281506}, {'no_impute': 0.7655428582372632, 'impute_standard': 0.7638926254378813, 'impute_mean': 0.7656956642308167, 'impute_std': 0.7647192267909384, 'impute_mode': 0.7646474130891308, 'impute_median': 0.7616109683922613, 'impute_knn': 0.7663624290814067, 'impute_random': 0.763148807482093, 'impute_linear_regression': 0.7640709570379602}, {'no_impute': 0.7607389444610152, 'impute_standard': 0.7612774002539187, 'impute_mean': 0.7606454309737277, 'impute_std': 0.7604773858234295, 'impute_mode': 0.7616273071112907, 'impute_median': 0.7587959985357872, 'impute_knn': 0.7602986442735677, 'impute_random': 0.7608379201016331, 'impute_linear_regression': 0.7593815555707819}]
adult,fnlwgt,lr,[{'no_impute': 0.7476244425137332, 'impute_standard': 0.7465724821140436, 'impute_mean': 0.7476244425137332, 'impute_std': 0.7463308131644841, 'impute_mode': 0.7469737577133455, 'impute_median': 0.7475868148970111, 'impute_knn': 0.7474263281434508, 'impute_random': 0.746305296428279, 'impute_linear_regression': 0.7475895511441281}, {'no_impute': 0.7469577555027865, 'impute_standard': 0.7463652489796293, 'impute_mean': 0.7469577555027865, 'impute_std': 0.7468818817678304, 'impute_mode': 0.746659472053623, 'impute_median': 0.7470354344209932, 'impute_knn': 0.7463517217661922, 'impute_random': 0.7475362703101337, 'impute_linear_regression': 0.7468829485718865}, {'no_impute': 0.74736810201127, 'impute_standard': 0.7463609808017269, 'impute_mean': 0.74736810201127, 'impute_std': 0.7471712976037477, 'impute_mode': 0.7470925733132441, 'impute_median': 0.7475148339756696, 'impute_knn': 0.7476668421858794, 'impute_random': 0.7477821773104328, 'impute_linear_regression': 0.7475166066557041}, {'no_impute': 0.7473748683454542, 'impute_standard': 0.74669634972173, 'impute_mean': 0.7473748683454542, 'impute_std': 0.7468492013169205, 'impute_mode': 0.7467740430935378, 'impute_median': 0.7473760670035846, 'impute_knn': 0.7474519873209055, 'impute_random': 0.7472326721180513, 'impute_linear_regression': 0.74741347338783}, {'no_impute': 0.7480825772512756, 'impute_standard': 0.7471079144519347, 'impute_mean': 0.7480825772512756, 'impute_std': 0.7474097543470004, 'impute_mode': 0.7474460168085265, 'impute_median': 0.7478585040259671, 'impute_knn': 0.7478264222422781, 'impute_random': 0.7474880600220049, 'impute_linear_regression': 0.747933310956867}]
adult,fnlwgt,knn,[{'no_impute': 0.7863544868767872, 'impute_standard': 0.7844210061623889, 'impute_mean': 0.7848262457744785, 'impute_std': 0.7846576210427129, 'impute_mode': 0.784071090574627, 'impute_median': 0.7841514026725838, 'impute_knn': 0.7830638902318188, 'impute_random': 0.7824063422393884, 'impute_linear_regression': 0.784193430859132}, {'no_impute': 0.7848924670769108, 'impute_standard': 0.7814431442546006, 'impute_mean': 0.7827503441985193, 'impute_std': 0.7840679064439802, 'impute_mode': 0.7842999303373898, 'impute_median': 0.783093079226837, 'impute_knn': 0.7848228946362388, 'impute_random': 0.786418153713663, 'impute_linear_regression': 0.7835356110974169}, {'no_impute': 0.7845686491479715, 'impute_standard': 0.7796896277671385, 'impute_mean': 0.7825675261673273, 'impute_std': 0.7825932868006445, 'impute_mode': 0.7806756913166348, 'impute_median': 0.7794912447164998, 'impute_knn': 0.7856926027960104, 'impute_random': 0.7827936284593637, 'impute_linear_regression': 0.7807000544164507}, {'no_impute': 0.7842555261235377, 'impute_standard': 0.78371222281698, 'impute_mean': 0.7834944835014404, 'impute_std': 0.7838083206941278, 'impute_mode': 0.7835899184012327, 'impute_median': 0.7812989458550039, 'impute_knn': 0.7830077957208599, 'impute_random': 0.7858119960079089, 'impute_linear_regression': 0.7833217541274725}, {'no_impute': 0.7899275423024438, 'impute_standard': 0.7868465495615817, 'impute_mean': 0.7905673357488638, 'impute_std': 0.7878794952588993, 'impute_mode': 0.7872212306161078, 'impute_median': 0.7895821446335713, 'impute_knn': 0.7862046203602963, 'impute_random': 0.7875451309962098, 'impute_linear_regression': 0.7916610307979115}]
adult,fnlwgt,nb,[{'no_impute': 0.7414800648310991, 'impute_standard': 0.7414028493967122, 'impute_mean': 0.7414800648310991, 'impute_std': 0.7414800648310991, 'impute_mode': 0.7414028493967122, 'impute_median': 0.7414800648310991, 'impute_knn': 0.7414028493967122, 'impute_random': 0.7414736684759807, 'impute_linear_regression': 0.7414800648310991}, {'no_impute': 0.7415211563813386, 'impute_standard': 0.7414028493967122, 'impute_mean': 0.7415211563813386, 'impute_std': 0.7415211563813386, 'impute_mode': 0.7415211563813386, 'impute_median': 0.7415211563813386, 'impute_knn': 0.7414439409469518, 'impute_random': 0.7414028493967122, 'impute_linear_regression': 0.7415211563813386}, {'no_impute': 0.7414078170628045, 'impute_standard': 0.7414028493967122, 'impute_mean': 0.7414078170628045, 'impute_std': 0.7413306016284176, 'impute_mode': 0.7413306016284176, 'impute_median': 0.7414078170628045, 'impute_knn': 0.7413667255125649, 'impute_random': 0.7414028493967122, 'impute_linear_regression': 0.7414078170628045}, {'no_impute': 0.7414439409469518, 'impute_standard': 0.7414028493967122, 'impute_mean': 0.7414439409469518, 'impute_std': 0.7414439409469518, 'impute_mode': 0.7414439409469518, 'impute_median': 0.7414439409469518, 'impute_knn': 0.7414439409469518, 'impute_random': 0.7413306016284176, 'impute_linear_regression': 0.7414439409469518}, {'no_impute': 0.7414028493967122, 'impute_standard': 0.7414028493967122, 'impute_mean': 0.7414028493967122, 'impute_std': 0.7414028493967122, 'impute_mode': 0.7414028493967122, 'impute_median': 0.7414028493967122, 'impute_knn': 0.7414028493967122, 'impute_random': 0.7414028493967122, 'impute_linear_regression': 0.7414028493967122}]
adult,capital-gain,dt,[{'no_impute': 0.7383035961839179, 'impute_standard': 0.7402035419317614, 'impute_mean': 0.7395459682400052, 'impute_std': 0.7364169979048794, 'impute_mode': 0.7408389223987493, 'impute_median': 0.7415383000516732, 'impute_knn': 0.7374447569260891, 'impute_random': 0.7332247367595703, 'impute_linear_regression': 0.7397341539883208}, {'no_impute': 0.7421279490954104, 'impute_standard': 0.7435236067578564, 'impute_mean': 0.7426552048836468, 'impute_std': 0.7360667373981462, 'impute_mode': 0.743523735832522, 'impute_median': 0.7430395303620335, 'impute_knn': 0.7403641153159606, 'impute_random': 0.7377836696319422, 'impute_linear_regression': 0.7422299190114944}, {'no_impute': 0.7515291704272055, 'impute_standard': 0.7524040377660667, 'impute_mean': 0.7503629920971965, 'impute_std': 0.7434092005587412, 'impute_mode': 0.7523054767891463, 'impute_median': 0.7525524208683041, 'impute_knn': 0.7518203985981239, 'impute_random': 0.7459618926638354, 'impute_linear_regression': 0.748823196161558}, {'no_impute': 0.7527138163623848, 'impute_standard': 0.7564445098454757, 'impute_mean': 0.7528136844459354, 'impute_std': 0.7486833586429953, 'impute_mode': 0.7562665920979857, 'impute_median': 0.7577698450672883, 'impute_knn': 0.7555642326986834, 'impute_random': 0.7503667150304215, 'impute_linear_regression': 0.7538518185688082}, {'no_impute': 0.7558886067235061, 'impute_standard': 0.7598687811265132, 'impute_mean': 0.7561310889722719, 'impute_std': 0.7517938216834192, 'impute_mode': 0.7575706731889318, 'impute_median': 0.7602666298152241, 'impute_knn': 0.7567096683612476, 'impute_random': 0.75480546498894, 'impute_linear_regression': 0.7557096091128943}]
adult,capital-gain,lr,[{'no_impute': 0.7134942623435243, 'impute_standard': 0.7100951437941376, 'impute_mean': 0.7141302485151756, 'impute_std': 0.6948913730344937, 'impute_mode': 0.7100951437941376, 'impute_median': 0.7100951437941376, 'impute_knn': 0.6975661490704776, 'impute_random': 0.6832847349228229, 'impute_linear_regression': 0.7158753680212215}, {'no_impute': 0.7169807061793996, 'impute_standard': 0.7144899003557724, 'impute_mean': 0.7173352506705448, 'impute_std': 0.7002435347381525, 'impute_mode': 0.7144899003557724, 'impute_median': 0.7144899003557724, 'impute_knn': 0.7009928949856988, 'impute_random': 0.6882116750284991, 'impute_linear_regression': 0.7194840056293}, {'no_impute': 0.7236896983478736, 'impute_standard': 0.7241790773826182, 'impute_mean': 0.7240009691428612, 'impute_std': 0.7092706143909208, 'impute_mode': 0.7241790773826182, 'impute_median': 0.7241790773826182, 'impute_knn': 0.7140958317442859, 'impute_random': 0.702913100484799, 'impute_linear_regression': 0.7255949835147628}, {'no_impute': 0.7344487852055344, 'impute_standard': 0.732368291035536, 'impute_mean': 0.7347545177848708, 'impute_std': 0.7216659575647335, 'impute_mode': 0.732368291035536, 'impute_median': 0.732368291035536, 'impute_knn': 0.7293128587485982, 'impute_random': 0.7134959221562787, 'impute_linear_regression': 0.7336578895765898}, {'no_impute': 0.7407522268837762, 'impute_standard': 0.7400954749801185, 'impute_mean': 0.7408262527780132, 'impute_std': 0.7298562386408038, 'impute_mode': 0.7400954749801185, 'impute_median': 0.7400954749801185, 'impute_knn': 0.7371114716238796, 'impute_random': 0.7342921037344402, 'impute_linear_regression': 0.7429340363202843}]
adult,capital-gain,knn,[{'no_impute': 0.77220305290869, 'impute_standard': 0.7748127272654036, 'impute_mean': 0.7722764447505653, 'impute_std': 0.7605762553587043, 'impute_mode': 0.7748127272654036, 'impute_median': 0.7748127272654036, 'impute_knn': 0.7680691379393303, 'impute_random': 0.7651259571323218, 'impute_linear_regression': 0.7712403060755713}, {'no_impute': 0.7747860616679217, 'impute_standard': 0.7781472367749062, 'impute_mean': 0.7749615588399513, 'impute_std': 0.762991752421429, 'impute_mode': 0.7781472367749062, 'impute_median': 0.7781472367749062, 'impute_knn': 0.7688598108476565, 'impute_random': 0.7696254429365523, 'impute_linear_regression': 0.7752786966500789}, {'no_impute': 0.7761796107610213, 'impute_standard': 0.7798738920767907, 'impute_mean': 0.7748124282807379, 'impute_std': 0.7633748925375563, 'impute_mode': 0.7798738920767907, 'impute_median': 0.7798738920767907, 'impute_knn': 0.7755582217929262, 'impute_random': 0.7752102114456197, 'impute_linear_regression': 0.7743810999234535}, {'no_impute': 0.7811804711837914, 'impute_standard': 0.7841893300688308, 'impute_mean': 0.7804776672778211, 'impute_std': 0.7663322920599833, 'impute_mode': 0.7841893300688308, 'impute_median': 0.7841893300688308, 'impute_knn': 0.7814267302081231, 'impute_random': 0.7783930083667946, 'impute_linear_regression': 0.7793589553823795}, {'no_impute': 0.7836550522031595, 'impute_standard': 0.7860526372988974, 'impute_mean': 0.7835135078957576, 'impute_std': 0.77405596504152, 'impute_mode': 0.7860526372988974, 'impute_median': 0.7860526372988974, 'impute_knn': 0.7836098806104199, 'impute_random': 0.7838322500222001, 'impute_linear_regression': 0.7836833943769389}]
adult,capital-gain,nb,[{'no_impute': 0.6998072092489098, 'impute_standard': 0.69763217410764, 'impute_mean': 0.6998072092489098, 'impute_std': 0.6743618288615232, 'impute_mode': 0.69763217410764, 'impute_median': 0.69763217410764, 'impute_knn': 0.6992792635908777, 'impute_random': 0.6792355054618516, 'impute_linear_regression': 0.7004902769253791}, {'no_impute': 0.7075325634385791, 'impute_standard': 0.7053291146168206, 'impute_mean': 0.7075325634385791, 'impute_std': 0.6851145251474042, 'impute_mode': 0.7053291146168206, 'impute_median': 0.7053291146168206, 'impute_knn': 0.705705987157724, 'impute_random': 0.6906788333639265, 'impute_linear_regression': 0.7094298519610729}, {'no_impute': 0.7172876443525069, 'impute_standard': 0.7144769625449798, 'impute_mean': 0.7172876443525069, 'impute_std': 0.6910044541939995, 'impute_mode': 0.7144769625449798, 'impute_median': 0.7144769625449798, 'impute_knn': 0.7211581620201363, 'impute_random': 0.6997589809203963, 'impute_linear_regression': 0.7181577378563359}, {'no_impute': 0.7239985180487185, 'impute_standard': 0.7211798345505673, 'impute_mean': 0.7239985180487185, 'impute_std': 0.7404542322980017, 'impute_mode': 0.7211798345505673, 'impute_median': 0.7211798345505673, 'impute_knn': 0.7294536945949944, 'impute_random': 0.7041242572938026, 'impute_linear_regression': 0.7288082915079348}, {'no_impute': 0.7339825381851531, 'impute_standard': 0.7321548779232105, 'impute_mean': 0.7339825381851531, 'impute_std': 0.731763803990981, 'impute_mode': 0.7321548779232105, 'impute_median': 0.7321548779232105, 'impute_knn': 0.7414866391090768, 'impute_random': 0.7285992451221698, 'impute_linear_regression': 0.7365123132833992}]
adult,relationship,dt,[{'no_impute': 0.7413620712680858, 'impute_standard': 0.7318008536532625, 'impute_mode': 0.733008018241454, 'impute_knn': 0.7353923229923912, 'impute_random': 0.7259375329071078, 'impute_logistic_regression': 0.7338446276364696}, {'no_impute': 0.7407606488042429, 'impute_standard': 0.7369847612398626, 'impute_mode': 0.7386753257130132, 'impute_knn': 0.7387679382145803, 'impute_random': 0.7324490587109613, 'impute_logistic_regression': 0.7379478169794803}, {'no_impute': 0.7499848642633676, 'impute_standard': 0.7460584392464923, 'impute_mode': 0.7454979871031213, 'impute_knn': 0.745964046837382, 'impute_random': 0.7400476594141914, 'impute_logistic_regression': 0.7455588582151965}, {'no_impute': 0.7509340297937062, 'impute_standard': 0.7546973903922191, 'impute_mode': 0.7547167891817961, 'impute_knn': 0.7467167559132322, 'impute_random': 0.7469259642735657, 'impute_logistic_regression': 0.7540281146385543}, {'no_impute': 0.7555369101255751, 'impute_standard': 0.759039170611475, 'impute_mode': 0.7586794528152236, 'impute_knn': 0.7565484822255921, 'impute_random': 0.7541701357687026, 'impute_logistic_regression': 0.7595489816532894}]
adult,relationship,lr,[{'no_impute': 0.7470146045265627, 'impute_standard': 0.7435677069911389, 'impute_mode': 0.7435677069911389, 'impute_knn': 0.7463603353112216, 'impute_random': 0.7444044432704648, 'impute_logistic_regression': 0.7435677069911389}, {'no_impute': 0.7478262852583302, 'impute_standard': 0.7443365929544579, 'impute_mode': 0.7443365929544579, 'impute_knn': 0.7471853156521594, 'impute_random': 0.7450137463977358, 'impute_logistic_regression': 0.7443365929544579}, {'no_impute': 0.7487767652312249, 'impute_standard': 0.743840340466643, 'impute_mode': 0.743840340466643, 'impute_knn': 0.7478922457055003, 'impute_random': 0.7454745087896112, 'impute_logistic_regression': 0.743840340466643}, {'no_impute': 0.7479212547044468, 'impute_standard': 0.7451235203561667, 'impute_mode': 0.7451235203561667, 'impute_knn': 0.7473098313362678, 'impute_random': 0.7455431713771024, 'impute_logistic_regression': 0.7451235203561667}, {'no_impute': 0.7480115880077333, 'impute_standard': 0.7465581483616652, 'impute_mode': 0.7465581483616652, 'impute_knn': 0.7478278176559224, 'impute_random': 0.7475405207971544, 'impute_logistic_regression': 0.7465581483616652}]
adult,relationship,knn,[{'no_impute': 0.7654679688933115, 'impute_standard': 0.7621297886048592, 'impute_mode': 0.7621297886048592, 'impute_knn': 0.7600911073485643, 'impute_random': 0.7602276886844904, 'impute_logistic_regression': 0.7621297886048592}, {'no_impute': 0.76707211451974, 'impute_standard': 0.7661703972128677, 'impute_mode': 0.7661703972128677, 'impute_knn': 0.764325304558714, 'impute_random': 0.7649534826604464, 'impute_logistic_regression': 0.7661703972128677}, {'no_impute': 0.7700865370616791, 'impute_standard': 0.7702098885627987, 'impute_mode': 0.7702098885627987, 'impute_knn': 0.7689228388747745, 'impute_random': 0.76944024898186, 'impute_logistic_regression': 0.7702098885627987}, {'no_impute': 0.7735051992104662, 'impute_standard': 0.7743408946783904, 'impute_mode': 0.7743408946783904, 'impute_knn': 0.7749015500029917, 'impute_random': 0.7749031617723868, 'impute_logistic_regression': 0.7743802729879699}, {'no_impute': 0.7833632509004274, 'impute_standard': 0.7846660408828744, 'impute_mode': 0.7846660408828744, 'impute_knn': 0.7832973253644345, 'impute_random': 0.7822223197467553, 'impute_logistic_regression': 0.7846660408828744}]
adult,relationship,nb,[{'no_impute': 0.740717181478972, 'impute_standard': 0.7408601940689581, 'impute_mode': 0.7408601940689581, 'impute_knn': 0.740717181478972, 'impute_random': 0.7406091507195894, 'impute_logistic_regression': 0.7408601940689581}, {'no_impute': 0.7410418072232456, 'impute_standard': 0.7412897672376699, 'impute_mode': 0.7412897672376699, 'impute_knn': 0.7410418072232456, 'impute_random': 0.740825552312426, 'impute_logistic_regression': 0.7412897672376699}, {'no_impute': 0.7410057316871118, 'impute_standard': 0.7410765973848726, 'impute_mode': 0.7410765973848726, 'impute_knn': 0.7410057316871118, 'impute_random': 0.7410760652362869, 'impute_logistic_regression': 0.7410765973848726}, {'no_impute': 0.7412584030271245, 'impute_standard': 0.7412584488330721, 'impute_mode': 0.7412584488330721, 'impute_knn': 0.7412584030271245, 'impute_random': 0.7412584030271245, 'impute_logistic_regression': 0.7412584488330721}, {'no_impute': 0.741294526911272, 'impute_standard': 0.7412591631775851, 'impute_mode': 0.7412591631775851, 'impute_knn': 0.7413306016284176, 'impute_random': 0.7413667255125649, 'impute_logistic_regression': 0.7412591631775851}]
soybean,date,dt,[{'no_impute': 0.6073053828676342, 'impute_standard': 0.6080018674353824, 'impute_mode': 0.6333361084435167, 'impute_knn': 0.6057183738913259, 'impute_random': 0.590943460111966, 'impute_logistic_regression': 0.6240655560475549}, {'no_impute': 0.6325907666303987, 'impute_standard': 0.6443728191753352, 'impute_mode': 0.6531668927547182, 'impute_knn': 0.6275475435492173, 'impute_random': 0.6461184602916786, 'impute_logistic_regression': 0.661840706125025}, {'no_impute': 0.6456504937830003, 'impute_standard': 0.6521686092678043, 'impute_mode': 0.6672434845273528, 'impute_knn': 0.6478451039814952, 'impute_random': 0.65349950050048, 'impute_logistic_regression': 0.6673488231230892}, {'no_impute': 0.6631095479334141, 'impute_standard': 0.6659750785299084, 'impute_mode': 0.6817325740391829, 'impute_knn': 0.6696963139034189, 'impute_random': 0.6772607025684144, 'impute_logistic_regression': 0.6879209839029795}, {'no_impute': 0.6627898124442497, 'impute_standard': 0.671239134065597, 'impute_mode': 0.6816364422195722, 'impute_knn': 0.6691205143411517, 'impute_random': 0.6751430336887793, 'impute_logistic_regression': 0.6815441056555924}]
soybean,date,lr,[{'no_impute': 0.44846721251507754, 'impute_standard': 0.43409592810713027, 'impute_mode': 0.4640898425493922, 'impute_knn': 0.4275370744873956, 'impute_random': 0.45925158988776565, 'impute_logistic_regression': 0.4735908136725323}, {'no_impute': 0.44186302312076653, 'impute_standard': 0.42792886422622084, 'impute_mode': 0.43003078775167913, 'impute_knn': 0.41956755328659406, 'impute_random': 0.45146242188481295, 'impute_logistic_regression': 0.43562255376780257}, {'no_impute': 0.47017011934253966, 'impute_standard': 0.44069592458010476, 'impute_mode': 0.4896603102728587, 'impute_knn': 0.4491829605806711, 'impute_random': 0.46338712183970976, 'impute_logistic_regression': 0.46750759615959026}, {'no_impute': 0.455840874715841, 'impute_standard': 0.432347806134796, 'impute_mode': 0.45665189845754683, 'impute_knn': 0.44927787786229856, 'impute_random': 0.45739403730518063, 'impute_logistic_regression': 0.44777598248458617}, {'no_impute': 0.4678010604882724, 'impute_standard': 0.43347136202557046, 'impute_mode': 0.4726387512553475, 'impute_knn': 0.45843441102593696, 'impute_random': 0.4576314452854432, 'impute_logistic_regression': 0.45686836653537133}]
soybean,date,knn,[{'no_impute': 0.5664394477689461, 'impute_standard': 0.5618828488718453, 'impute_mode': 0.5393915748148874, 'impute_knn': 0.5197991644680091, 'impute_random': 0.5264441973577512, 'impute_logistic_regression': 0.5518743919044269}, {'no_impute': 0.55098943607387, 'impute_standard': 0.5526533405471016, 'impute_mode': 0.5416818988993972, 'impute_knn': 0.5491242784884516, 'impute_random': 0.5550710148969911, 'impute_logistic_regression': 0.5440110740939619}, {'no_impute': 0.5721463005761287, 'impute_standard': 0.5673791908433086, 'impute_mode': 0.565365992759941, 'impute_knn': 0.5650604659684832, 'impute_random': 0.5652333183555339, 'impute_logistic_regression': 0.5621548279795588}, {'no_impute': 0.5712508640388656, 'impute_standard': 0.5926482045255803, 'impute_mode': 0.6036288956988147, 'impute_knn': 0.5591683609271393, 'impute_random': 0.575577267079561, 'impute_logistic_regression': 0.5868381978530819}, {'no_impute': 0.5820652984503359, 'impute_standard': 0.5883263745899008, 'impute_mode': 0.5880394581854117, 'impute_knn': 0.5604319155344654, 'impute_random': 0.5778881123393882, 'impute_logistic_regression': 0.5891049569889417}]
soybean,date,nb,[{'no_impute': 0.5841871547028094, 'impute_standard': 0.5886723311961407, 'impute_mode': 0.581457921517911, 'impute_knn': 0.5838156275283293, 'impute_random': 0.5859166624365788, 'impute_logistic_regression': 0.5758583856042963}, {'no_impute': 0.5764634006315135, 'impute_standard': 0.5888276096872588, 'impute_mode': 0.5847959077214415, 'impute_knn': 0.5722346981062674, 'impute_random': 0.5972855048738507, 'impute_logistic_regression': 0.5804267705510595}, {'no_impute': 0.5901657317293145, 'impute_standard': 0.59254540753037, 'impute_mode': 0.5982659557031796, 'impute_knn': 0.591903407844846, 'impute_random': 0.5838549111434266, 'impute_logistic_regression': 0.5927308728863989}, {'no_impute': 0.5896923766881259, 'impute_standard': 0.5888960967093799, 'impute_mode': 0.590166514975223, 'impute_knn': 0.5804049490670383, 'impute_random': 0.5891575986362954, 'impute_logistic_regression': 0.5910149373564847}, {'no_impute': 0.588205626563858, 'impute_standard': 0.5917360540310852, 'impute_mode': 0.5885128996685879, 'impute_knn': 0.587932138804757, 'impute_random': 0.5898527154642443, 'impute_logistic_regression': 0.590644368081343}]
soybean,leafspot-size,dt,[{'no_impute': 0.5981631767161703, 'impute_standard': 0.5552107966664728, 'impute_mode': 0.604856839748815, 'impute_knn': 0.5934349258484121, 'impute_random': 0.568312446085795, 'impute_logistic_regression': 0.5995517380215911}, {'no_impute': 0.6307180954613584, 'impute_standard': 0.5948375334175926, 'impute_mode': 0.6318357114008144, 'impute_knn': 0.622066023647233, 'impute_random': 0.5853066928488011, 'impute_logistic_regression': 0.6282335157808258}, {'no_impute': 0.6417457179876994, 'impute_standard': 0.5866962731462351, 'impute_mode': 0.6406220115115344, 'impute_knn': 0.6353663208393456, 'impute_random': 0.5996691391135407, 'impute_logistic_regression': 0.6455696850180626}, {'no_impute': 0.6465284348976172, 'impute_standard': 0.6186492279741367, 'impute_mode': 0.6463651455248796, 'impute_knn': 0.6417071604351412, 'impute_random': 0.6123209489794931, 'impute_logistic_regression': 0.6524707899437405}, {'no_impute': 0.6517828133963464, 'impute_standard': 0.6317664159184053, 'impute_mode': 0.6573722601244539, 'impute_knn': 0.6645689930671363, 'impute_random': 0.6328591227475815, 'impute_logistic_regression': 0.6710568959534613}]
soybean,leafspot-size,lr,[{'no_impute': 0.3876391624275849, 'impute_standard': 0.3481702127853211, 'impute_mode': 0.3835237090951112, 'impute_knn': 0.40202088047030765, 'impute_random': 0.3407769555173535, 'impute_logistic_regression': 0.38147717813252885}, {'no_impute': 0.39788542125866094, 'impute_standard': 0.3610441677066804, 'impute_mode': 0.39108223725753244, 'impute_knn': 0.40575860082324383, 'impute_random': 0.362877559955489, 'impute_logistic_regression': 0.3842886305445264}, {'no_impute': 0.40573738110916413, 'impute_standard': 0.3804211857441177, 'impute_mode': 0.4011660823218792, 'impute_knn': 0.4225643992392507, 'impute_random': 0.3762387943734901, 'impute_logistic_regression': 0.39918371782604933}, {'no_impute': 0.42031243132174395, 'impute_standard': 0.3968477390153554, 'impute_mode': 0.4255206534673823, 'impute_knn': 0.4370464057984013, 'impute_random': 0.4237332496570602, 'impute_logistic_regression': 0.4282062198699026}, {'no_impute': 0.44220024589949186, 'impute_standard': 0.41793396887470585, 'impute_mode': 0.43543884988809584, 'impute_knn': 0.4466571894421803, 'impute_random': 0.42701886920540405, 'impute_logistic_regression': 0.4341290975489318}]
soybean,leafspot-size,knn,[{'no_impute': 0.4917446994809753, 'impute_standard': 0.45840109091131814, 'impute_mode': 0.4873692931553746, 'impute_knn': 0.48927386204303325, 'impute_random': 0.4128011211908743, 'impute_logistic_regression': 0.47855841403607835}, {'no_impute': 0.5009838011290653, 'impute_standard': 0.4687258199522817, 'impute_mode': 0.48328400072022587, 'impute_knn': 0.527798029685616, 'impute_random': 0.45339027842535223, 'impute_logistic_regression': 0.4917791417174242}, {'no_impute': 0.5046263770488113, 'impute_standard': 0.4828503953089558, 'impute_mode': 0.5027394996993189, 'impute_knn': 0.5241393744973888, 'impute_random': 0.48097689784356135, 'impute_logistic_regression': 0.5117310692511918}, {'no_impute': 0.5523626032620934, 'impute_standard': 0.513684293704516, 'impute_mode': 0.547175824456314, 'impute_knn': 0.5667868028325622, 'impute_random': 0.5278631641459834, 'impute_logistic_regression': 0.5518145004675312}, {'no_impute': 0.5654311350189257, 'impute_standard': 0.5535120184520479, 'impute_mode': 0.5610751044601721, 'impute_knn': 0.5756452526050722, 'impute_random': 0.5560346275479573, 'impute_logistic_regression': 0.5525377051948073}]
