percentage,outlier,imputation,r2
10,lof,LOCF,0.925399751385014
10,lof,mean,0.8031328712685768
10,lof,interpolation,0.920606752042095
10,iforest,drop,0.868833672243655
10,iforest,LOCF,-5.747266789750996e+22
10,iforest,mean,-3.082394032754253e+24
10,iforest,interpolation,0.6808280635651085
10,hst,drop,0.7789623287717629
10,hst,LOCF,-8.188213013295318e+24
10,hst,mean,-34.65848177940263
20,none,none,0.6571116730139127
20,z,drop,-0.1789299169619156
20,z,LOCF,0.6605945543591948
20,z,mean,-20.135826623889248
20,z,interpolation,0.6600366628013907
20,lof,drop,0.9366339178074048
20,lof,LOCF,0.9197061426093878
20,lof,mean,0.0089735890266747
20,lof,interpolation,0.915104959328627
20,iforest,drop,0.8303175560957824
20,iforest,LOCF,0.6995225198637308
20,iforest,mean,-2.3228576520269933e+23
20,iforest,interpolation,0.7400646468273608
20,hst,drop,0.7618926399871889
20,hst,LOCF,-5.950318750779186e+22
20,hst,mean,-19.335860892595434
20,hst,interpolation,-7.259978190579345e+22
30,none,none,0.6571116730139127
30,z,drop,-0.1789299169619156
30,z,LOCF,0.6605945543591948
30,z,mean,-20.135826623889248
30,z,interpolation,0.6600366628013907
30,lof,drop,0.9366339178074048
30,lof,LOCF,0.9197061426093878
30,lof,mean,-0.9179723595145906
30,lof,interpolation,0.9058255250982914
30,iforest,drop,0.7894901222581189
30,iforest,LOCF,0.7414433376686714
30,iforest,mean,-12.66217524443326
30,iforest,interpolation,0.7481218741975565
30,hst,drop,0.7344906884764579
30,hst,LOCF,-1.3827382674695927e+24
30,hst,mean,-85.74154656714802
40,none,none,0.5929030065572297
40,z,LOCF,0.6020885599283479
40,z,drop,0.5622745914882621
40,z,mean,0.3334055770201941
40,z,interpolation,0.5981540237794518
40,lof,drop,0.9150550683914308
40,lof,LOCF,0.904673460066976
40,lof,mean,-3.83490325273212
40,lof,interpolation,0.8957631698111497
40,iforest,drop,0.7507449377242702
40,iforest,LOCF,0.7543362437833078
40,iforest,mean,-5.856979449027722
40,iforest,interpolation,0.7010992790247241
40,hst,drop,-3.917483116941225
40,hst,LOCF,-2.343915272300124e+25
40,hst,mean,-25.45567138646339
40,hst,interpolation,-2.3445081172088497e+25
50,none,none,0.5521323928273647
50,z,drop,0.5519225133883869
50,z,LOCF,0.5558243550179731
50,z,mean,0.4958042166544213
50,z,interpolation,0.5566426203440138
50,lof,drop,0.8458061085182031
50,lof,LOCF,0.888266996521792
50,lof,mean,-8.547347655281845
50,lof,interpolation,0.8727926205087378
50,iforest,drop,0.6642172831485661
50,iforest,LOCF,0.7305030889766662
50,iforest,mean,-423.6837318283525
50,iforest,interpolation,0.7395986605381102
50,hst,drop,0.6979327044960588
50,hst,LOCF,-1.8926952562436364e+24
50,hst,mean,-24661.0698702347
50,hst,interpolation,-1.891693605062341e+24
10,none,none,0.6885363301653777
10,z,drop,0.2451072798135308
10,z,LOCF,0.6921627755073143
10,z,mean,-4157648264.117362
10,z,interpolation,0.7124796122734196
10,lof,drop,0.9386188944649017
10,lof,LOCF,0.9272014972775896
10,lof,mean,0.718467890838375
10,lof,interpolation,0.9198044631214348
10,iforest,drop,0.8839862206167202
10,iforest,LOCF,-7.54155601338287e+22
10,iforest,mean,-2.4079800673067976e+25
10,iforest,interpolation,-5.064002892864999e+24
10,hst,drop,0.8184402873186333
10,hst,LOCF,-9.072779204655876e+24
10,hst,mean,-2.531731255492559e+20
10,hst,interpolation,-9.03006769974512e+24
20,none,none,0.5735760791466357
20,z,drop,0.6583552712824532
20,z,LOCF,0.6585122762976792
20,z,mean,-89.08169811761927
20,z,interpolation,0.6595550038930869
20,lof,drop,0.9375749497132364
20,lof,LOCF,0.9208950954480718
20,lof,mean,-0.2227549254159078
20,lof,interpolation,0.9137968262662276
20,iforest,drop,0.8645473365394636
20,iforest,LOCF,-9.746364901245216e+21
20,iforest,mean,-6.938074597487264e+20
20,iforest,interpolation,-8.350176680876525e+21
20,hst,drop,0.7432587552052122
20,hst,LOCF,-2.969321061348221e+24
20,hst,mean,-10.603540594069353
20,hst,interpolation,-2.9908812461425904e+24
30,none,none,0.6283912652330302
30,z,drop,0.4816423436274111
30,z,LOCF,0.6018744860993666
30,z,mean,-2.593912743754617
30,z,interpolation,0.5922593028864603
30,lof,drop,0.933029745708722
30,lof,LOCF,0.9173612686905908
30,lof,mean,-0.6923316998825924
30,lof,interpolation,0.908350036100976
30,iforest,drop,0.7854990858965543
30,iforest,LOCF,-2.136656908746245e+19
30,iforest,mean,-7.757279970499994e+22
30,iforest,interpolation,0.7227259914918078
30,hst,drop,0.6949084773524834
30,hst,LOCF,-2.707026359404289e+24
30,hst,interpolation,-2.6976469733951587e+24
30,hst,mean,-17.902332794940378
40,none,none,0.5852678051790259
40,z,drop,0.5732531368155931
40,z,LOCF,0.5938183210323742
40,z,mean,-0.4555067211991983
40,z,interpolation,0.5908937090449439
40,lof,drop,0.917855885896837
40,lof,LOCF,0.9051466366525645
40,lof,mean,-2.626802284585994
40,lof,interpolation,0.8981069488698206
40,iforest,drop,0.7424661847349927
40,iforest,LOCF,0.6563808680520994
40,iforest,mean,-3114.35113707453
40,iforest,interpolation,0.7245830325279334
40,hst,drop,0.7112228834526599
40,hst,LOCF,-5.601477814083858e+24
40,hst,mean,-14.643912301778288
40,hst,interpolation,-5.601477814083858e+24
50,none,none,0.5580757582191109
50,z,drop,0.5482499206520866
50,z,LOCF,0.5585910218576307
50,z,mean,0.4748985097921245
50,z,interpolation,0.5597424737588794
50,lof,drop,0.8212003192780605
50,lof,LOCF,0.8915076497609411
50,lof,mean,-1.9289226244165656
50,lof,interpolation,0.8833750552960385
50,iforest,drop,0.6493706613065904
50,iforest,LOCF,0.7592815517491138
50,iforest,mean,-7.105404382145096
50,iforest,interpolation,-0.7688699955472522
50,hst,drop,0.703001251989668
50,hst,LOCF,-8.554452892035145e+23
50,hst,mean,-1.4554886883985977e+20
50,hst,interpolation,-4.92820046347747e+23
